timestamp_ms,raw_velocity,smooth_velocity,rep_num
9752,0.7651,0.7534,10
9757,0.8436,0.7651,10
9762,0.9025,0.7965,10
9767,0.9613,0.8397,10
9772,1.0006,0.8946,10
9777,0.8436,0.9103,10
9782,0.6867,0.8789,10
9787,0.6082,0.8201,10
9792,0.6278,0.7534,10
9797,0.6867,0.6906,10
9802,0.8240,0.6867,10
9807,0.9025,0.7298,10
9812,0.9417,0.7965,10
9817,0.9221,0.8554,10
9822,0.8829,0.8946,10
9827,0.8436,0.8986,10
9832,0.7848,0.8750,10
9837,0.7063,0.8279,10
9842,0.6278,0.7691,10
9847,0.6278,0.7181,10
9852,0.5886,0.6671,10
9857,0.5690,0.6239,10
9862,0.4905,0.5807,10
9867,0.4120,0.5376,10
9872,0.3924,0.4905,10
9877,0.3728,0.4473,10
9882,0.3335,0.4002,10
9887,0.2943,0.3610,10
9892,0.2354,0.3257,10
9897,0.1570,0.2786,10
9902,0.0785,0.2197,10
9907,0.0196,0.1570,10
9912,0.0000,0.0981,10
9917,0.0000,0.0510,10
9922,0.0000,0.0196,10
9949,0.0000,0.0039,11
9954,0.0000,0.0000,11
9959,0.0000,0.0000,11
9964,0.0000,0.0000,11
9969,0.0000,0.0000,11
9974,0.0000,0.0000,11
9979,0.0000,0.0000,11
9984,0.0000,0.0000,11
9989,0.0000,0.0000,11
9994,0.0000,0.0000,11
9999,0.0000,0.0000,11
10004,0.0000,0.0000,11
10009,0.0000,0.0000,11
10014,0.0000,0.0000,11
10019,0.0000,0.0000,11
10024,0.0000,0.0000,11
10029,0.0000,0.0000,11
10034,0.0000,0.0000,11
10039,0.0000,0.0000,11
10044,0.0000,0.0000,11
10049,0.0000,0.0000,11
10054,0.0000,0.0000,11
10059,0.0000,0.0000,11
10064,0.0000,0.0000,11
10069,0.0000,0.0000,11
10074,0.0000,0.0000,11
10079,0.0000,0.0000,11
10084,0.0000,0.0000,11
10089,0.0000,0.0000,11
10094,0.0000,0.0000,11
10099,0.0000,0.0000,11
10104,0.0000,0.0000,11
10109,0.0000,0.0000,11
10114,0.0000,0.0000,11
10119,0.0000,0.0000,11
10124,0.0000,0.0000,11
10129,0.0000,0.0000,11
10134,0.0000,0.0000,11
10139,0.0000,0.0000,11
10144,0.0000,0.0000,11
10149,0.0000,0.0000,11
10154,0.0000,0.0000,11
10159,0.0000,0.0000,11
10164,0.0000,0.0000,11
10169,0.0000,0.0000,11
10174,0.0000,0.0000,11
10179,0.0000,0.0000,11
10184,0.0000,0.0000,11
10189,0.0000,0.0000,11
10194,0.0000,0.0000,11
10199,0.0000,0.0000,11
10204,0.0000,0.0000,11
10209,0.0000,0.0000,11
10214,0.0000,0.0000,11
10219,0.0000,0.0000,11
10224,0.0000,0.0000,11
10229,0.0000,0.0000,11
10234,0.0000,0.0000,11
10239,0.0000,0.0000,11
10244,0.0000,0.0000,11
10249,0.0000,0.0000,11
10254,0.0000,0.0000,11
10259,0.0000,0.0000,11
10264,0.0000,0.0000,11
10269,0.0000,0.0000,11
10274,0.0000,0.0000,11
10279,0.0000,0.0000,11
10284,0.0000,0.0000,11
10289,0.0000,0.0000,11
10294,0.0000,0.0000,11
10299,0.0000,0.0000,11
10304,0.0000,0.0000,11
10309,0.0000,0.0000,11
10314,0.0000,0.0000,11
10319,0.0000,0.0000,11
10324,0.0000,0.0000,11
10329,0.0000,0.0000,11
10334,0.0000,0.0000,11
10339,0.0000,0.0000,11
10344,0.0000,0.0000,11
10349,0.0000,0.0000,11
10354,0.0000,0.0000,11
10359,0.0000,0.0000,11
10364,0.0000,0.0000,11
10369,0.0000,0.0000,11
10374,0.0000,0.0000,11
10379,0.0000,0.0000,11
10384,0.0000,0.0000,11
10389,0.0000,0.0000,11
10394,0.0000,0.0000,11
10399,0.0000,0.0000,11
10404,0.0000,0.0000,11
10409,0.0000,0.0000,11
10414,0.0000,0.0000,11
10419,0.0000,0.0000,11
10424,0.0000,0.0000,11
10429,0.0000,0.0000,11
10434,0.0000,0.0000,11
10439,0.0000,0.0000,11
10444,0.0000,0.0000,11
10449,0.0000,0.0000,11
10454,0.0000,0.0000,11
10459,0.0000,0.0000,11
10464,0.0000,0.0000,11
10469,0.0000,0.0000,11
10474,0.0000,0.0000,11
10479,0.0000,0.0000,11
10484,0.0000,0.0000,11
10489,0.0000,0.0000,11
10494,0.0000,0.0000,11
10499,0.0000,0.0000,11
10504,0.0000,0.0000,11
10509,0.0000,0.0000,11
10514,0.0000,0.0000,11
10519,0.0000,0.0000,11
10524,0.0000,0.0000,11
10529,0.0000,0.0000,11
10534,0.0000,0.0000,11
10539,0.0000,0.0000,11
10544,0.0000,0.0000,11
10549,0.0000,0.0000,11
10554,0.0000,0.0000,11
10559,0.0000,0.0000,11
10564,0.0000,0.0000,11
10569,0.0000,0.0000,11
10574,0.0000,0.0000,11
10579,0.0000,0.0000,11
10584,0.0000,0.0000,11
10589,0.0000,0.0000,11
10594,0.0000,0.0000,11
10599,0.0000,0.0000,11
10604,0.0000,0.0000,11
10609,0.0196,0.0039,11
10614,0.0000,0.0039,11
10619,0.0000,0.0039,11
10624,0.0000,0.0039,11
10629,0.0000,0.0039,11
10634,0.0000,0.0000,11
10639,0.0000,0.0000,11
10644,0.0000,0.0000,11
10649,0.0196,0.0039,11
10654,0.0000,0.0039,11
10659,0.0196,0.0078,11
10664,0.0392,0.0157,11
10669,0.0785,0.0314,11
10674,0.0589,0.0392,11
10679,0.0981,0.0589,11
10684,0.0981,0.0746,11
10689,0.0981,0.0863,11
10694,0.0981,0.0902,11
10699,0.0981,0.0981,11
10704,0.0981,0.0981,11
10709,0.0785,0.0942,11
10714,0.0785,0.0902,11
10719,0.0785,0.0863,11
10724,0.0589,0.0785,11
10729,0.0785,0.0746,11
10734,0.0589,0.0706,11
10739,0.0589,0.0667,11
10744,0.0589,0.0628,11
10749,0.0785,0.0667,11
10754,0.0785,0.0667,11
10759,0.0589,0.0667,11
10764,0.0785,0.0706,11
10769,0.0589,0.0706,11
10774,0.0785,0.0706,11
10779,0.0981,0.0746,11
10784,0.0785,0.0785,11
10789,0.0981,0.0824,11
10794,0.0981,0.0902,11
10799,0.0981,0.0942,11
10804,0.1177,0.0981,11
10809,0.0981,0.1020,11
10814,0.1177,0.1059,11
10819,0.0981,0.1059,11
10824,0.0981,0.1059,11
10829,0.1177,0.1059,11
10834,0.1177,0.1099,11
10839,0.0981,0.1059,11
10844,0.1177,0.1099,11
10849,0.1177,0.1138,11
10854,0.1177,0.1138,11
10859,0.1177,0.1138,11
10864,0.1373,0.1216,11
10869,0.1177,0.1216,11
10874,0.1373,0.1256,11
10879,0.1373,0.1295,11
10884,0.1570,0.1373,11
10889,0.1766,0.1452,11
10894,0.1962,0.1609,11
10899,0.2551,0.1844,11
10904,0.2747,0.2119,11
10909,0.3531,0.2511,11
10914,0.3924,0.2943,11
10919,0.4905,0.3531,11
10924,0.5690,0.4159,11
10929,0.6474,0.4905,11
10934,0.7063,0.5611,11
10939,0.7848,0.6396,11
10944,0.7848,0.6984,11
10949,0.8240,0.7495,11
10954,0.8044,0.7808,11
10959,0.7651,0.7926,11
10964,0.7651,0.7887,11
10969,0.7455,0.7808,11
10974,0.7259,0.7612,11
10979,0.7063,0.7416,11
10984,0.7063,0.7298,11
10989,0.7259,0.7220,11
10994,0.7848,0.7298,11
10999,0.8240,0.7495,11
11004,0.7848,0.7651,11
11009,0.6671,0.7573,11
11014,0.5690,0.7259,11
11019,0.5297,0.6749,11
11024,0.5493,0.6200,11
11029,0.6671,0.5964,11
11034,0.7259,0.6082,11
11039,0.7848,0.6514,11
11044,0.8240,0.7102,11
11049,0.8240,0.7651,11
11054,0.8436,0.8005,11
11059,0.8044,0.8162,11
11064,0.7651,0.8122,11
11069,0.7259,0.7926,11
11074,0.7455,0.7769,11
11079,0.8240,0.7730,11
11084,0.8632,0.7848,11
11089,0.8632,0.8044,11
11094,0.7063,0.8005,11
11099,0.5493,0.7612,11
11104,0.4316,0.6827,11
11109,0.3531,0.5807,11
11114,0.2943,0.4669,11
11119,0.2354,0.3728,11
11124,0.1766,0.2982,11
11129,0.1177,0.2354,11
11134,0.0785,0.1805,11
11139,0.0392,0.1295,11
11144,0.0000,0.0824,11
11149,0.0000,0.0471,11
11176,0.0000,0.0235,12
11181,0.0000,0.0078,12
11186,0.0000,0.0000,12
11191,0.0000,0.0000,12
11196,0.0000,0.0000,12
11201,0.0000,0.0000,12
11206,0.0000,0.0000,12
11211,0.0000,0.0000,12
11216,0.0000,0.0000,12
11221,0.0000,0.0000,12
11226,0.0000,0.0000,12
11231,0.0000,0.0000,12
11236,0.0000,0.0000,12
11241,0.0000,0.0000,12
11246,0.0000,0.0000,12
11251,0.0000,0.0000,12
11256,0.0000,0.0000,12
11261,0.0000,0.0000,12
11266,0.0000,0.0000,12
11271,0.0000,0.0000,12
11276,0.0000,0.0000,12
11281,0.0000,0.0000,12
11286,0.0000,0.0000,12
11291,0.0000,0.0000,12
11296,0.0000,0.0000,12
11301,0.0000,0.0000,12
11306,0.0000,0.0000,12
11311,0.0000,0.0000,12
11316,0.0000,0.0000,12
11321,0.0000,0.0000,12
11326,0.0000,0.0000,12
11331,0.0000,0.0000,12
11336,0.0000,0.0000,12
11341,0.0000,0.0000,12
11346,0.0000,0.0000,12
11351,0.0000,0.0000,12
11356,0.0000,0.0000,12
11361,0.0000,0.0000,12
11366,0.0000,0.0000,12
11371,0.0000,0.0000,12
11376,0.0000,0.0000,12
11381,0.0000,0.0000,12
11386,0.0000,0.0000,12
11391,0.0000,0.0000,12
11396,0.0000,0.0000,12
11401,0.0000,0.0000,12
11406,0.0000,0.0000,12
11411,0.0000,0.0000,12
11416,0.0000,0.0000,12
11421,0.0000,0.0000,12
11426,0.0000,0.0000,12
11431,0.0000,0.0000,12
11436,0.0000,0.0000,12
11441,0.0000,0.0000,12
11446,0.0000,0.0000,12
11451,0.0000,0.0000,12
11456,0.0000,0.0000,12
11461,0.0000,0.0000,12
11466,0.0000,0.0000,12
11471,0.0000,0.0000,12
11476,0.0000,0.0000,12
11481,0.0000,0.0000,12
11486,0.0000,0.0000,12
11491,0.0000,0.0000,12
11496,0.0000,0.0000,12
11501,0.0000,0.0000,12
11506,0.0000,0.0000,12
11511,0.0000,0.0000,12
11516,0.0000,0.0000,12
11521,0.0000,0.0000,12
11526,0.0000,0.0000,12
11531,0.0000,0.0000,12
11536,0.0000,0.0000,12
11541,0.0000,0.0000,12
11546,0.0000,0.0000,12
11551,0.0000,0.0000,12
11556,0.0000,0.0000,12
11561,0.0000,0.0000,12
11566,0.0000,0.0000,12
11571,0.0000,0.0000,12
11576,0.0000,0.0000,12
11581,0.0000,0.0000,12
11586,0.0000,0.0000,12
11591,0.0000,0.0000,12
11596,0.0000,0.0000,12
11601,0.0000,0.0000,12
11606,0.0000,0.0000,12
11611,0.0000,0.0000,12
11616,0.0000,0.0000,12
11621,0.0000,0.0000,12
11626,0.0000,0.0000,12
11631,0.0000,0.0000,12
11636,0.0000,0.0000,12
11641,0.0000,0.0000,12
11646,0.0000,0.0000,12
11651,0.0000,0.0000,12
11656,0.0000,0.0000,12
11661,0.0000,0.0000,12
11666,0.0000,0.0000,12
11671,0.0000,0.0000,12
11676,0.0000,0.0000,12
11681,0.0000,0.0000,12
11686,0.0000,0.0000,12
11691,0.0000,0.0000,12
11696,0.0000,0.0000,12
11701,0.0000,0.0000,12
11706,0.0000,0.0000,12
11711,0.0000,0.0000,12
11716,0.0000,0.0000,12
11721,0.0000,0.0000,12
11726,0.0000,0.0000,12
11731,0.0000,0.0000,12
11736,0.0000,0.0000,12
11741,0.0000,0.0000,12
11746,0.0000,0.0000,12
11751,0.0000,0.0000,12
11756,0.0196,0.0039,12
11761,0.0196,0.0078,12
11766,0.0196,0.0118,12
11771,0.0196,0.0157,12
11776,0.0589,0.0275,12
11781,0.0785,0.0392,12
11786,0.0981,0.0549,12
11791,0.0981,0.0706,12
11796,0.0981,0.0863,12
11801,0.0981,0.0942,12
11806,0.1177,0.1020,12
11811,0.1177,0.1059,12
11816,0.1177,0.1099,12
11821,0.1570,0.1216,12
11826,0.1570,0.1334,12
11831,0.1766,0.1452,12
11836,0.2158,0.1648,12
11841,0.2354,0.1883,12
11846,0.3139,0.2197,12
11851,0.4120,0.2707,12
11856,0.6082,0.3571,12
11861,0.8044,0.4748,12
11866,0.8436,0.5964,12
11871,0.9810,0.7298,12
11876,1.2360,0.8946,12
11881,1.6088,1.0948,12
11886,2.1777,1.3694,12
11891,2.6486,1.7304,12
11896,2.8448,2.1032,12
11901,2.7663,2.4092,12
11906,2.0993,2.5073,12
11911,1.3341,2.3386,12
11916,0.8044,1.9698,12
11921,0.3924,1.4793,12
11926,0.1373,0.9535,12
11931,0.0000,0.5336,12
11936,0.0000,0.2668,12
11941,0.0000,0.1059,12
11946,0.0000,0.0275,12
11951,0.0000,0.0000,12
11978,0.0000,0.0000,13
11983,0.0000,0.0000,13
11988,0.0000,0.0000,13
11993,0.0000,0.0000,13
11998,0.0000,0.0000,13
12003,0.0000,0.0000,13
12008,0.0000,0.0000,13
12013,0.0000,0.0000,13
12018,0.0000,0.0000,13
12023,0.0000,0.0000,13
12028,0.0000,0.0000,13
12033,0.0000,0.0000,13
12038,0.0000,0.0000,13
12043,0.0000,0.0000,13
12048,0.0000,0.0000,13
12053,0.0000,0.0000,13
12058,0.0000,0.0000,13
12063,0.0000,0.0000,13
12068,0.0000,0.0000,13
12073,0.0000,0.0000,13
12078,0.0000,0.0000,13
12083,0.0000,0.0000,13
12088,0.0000,0.0000,13
12093,0.0000,0.0000,13
12098,0.0000,0.0000,13
12103,0.0000,0.0000,13
12108,0.0000,0.0000,13
12113,0.0000,0.0000,13
12118,0.0000,0.0000,13
12123,0.0000,0.0000,13
12128,0.0000,0.0000,13
12133,0.0000,0.0000,13
12138,0.0000,0.0000,13
12143,0.0000,0.0000,13
12148,0.0000,0.0000,13
12153,0.0000,0.0000,13
12158,0.0000,0.0000,13
12163,0.0000,0.0000,13
12168,0.0000,0.0000,13
12173,0.0000,0.0000,13
12178,0.0000,0.0000,13
12183,0.0000,0.0000,13
12188,0.0000,0.0000,13
12193,0.0000,0.0000,13
12198,0.0000,0.0000,13
12203,0.0000,0.0000,13
12208,0.0000,0.0000,13
12213,0.0000,0.0000,13
12218,0.0000,0.0000,13
12223,0.0196,0.0039,13
12228,0.0000,0.0039,13
12233,0.0196,0.0078,13
12238,0.0589,0.0196,13
12243,0.0589,0.0314,13
12248,0.0392,0.0353,13
12253,0.0000,0.0353,13
12258,0.0196,0.0353,13
12263,0.0392,0.0314,13
12268,0.1177,0.0432,13
12273,0.1962,0.0746,13
12278,0.2943,0.1334,13
12283,0.4120,0.2119,13
12288,0.5297,0.3100,13
12293,0.6474,0.4159,13
12298,0.8436,0.5454,13
12303,1.1379,0.7141,13
12308,1.2752,0.8868,13
12313,1.3145,1.0437,13
12318,1.4911,1.2125,13
12323,1.7069,1.3851,13
12328,2.0208,1.5617,13
12333,2.1581,1.7383,13
12338,2.0993,1.8952,13
12343,1.8638,1.9698,13
12348,1.3733,1.9031,13
12353,0.8632,1.6716,13
12358,0.4905,1.3380,13
12363,0.2354,0.9653,13
12368,0.0196,0.5964,13
12373,0.0000,0.3218,13
12378,0.0000,0.1491,13
12383,0.0000,0.0510,13
12388,0.0000,0.0039,13
12393,0.0000,0.0000,13
12398,0.0000,0.0000,13
12403,0.0000,0.0000,13
12408,0.0000,0.0000,13
12413,0.0000,0.0000,13
12418,0.0000,0.0000,13
12423,0.0000,0.0000,13
12428,0.0000,0.0000,13
12433,0.0000,0.0000,13
12460,0.0000,0.0000,14
12465,0.0000,0.0000,14
12470,0.0000,0.0000,14
12475,0.0000,0.0000,14
12480,0.0000,0.0000,14
12485,0.0000,0.0000,14
12490,0.0000,0.0000,14
12495,0.0000,0.0000,14
12500,0.0000,0.0000,14
12505,0.0000,0.0000,14
12510,0.0000,0.0000,14
12515,0.0000,0.0000,14
12520,0.0000,0.0000,14
12525,0.0000,0.0000,14
12530,0.0000,0.0000,14
12535,0.0000,0.0000,14
12540,0.0000,0.0000,14
12545,0.0000,0.0000,14
12550,0.0000,0.0000,14
12555,0.0000,0.0000,14
12560,0.0000,0.0000,14
12565,0.0000,0.0000,14
12570,0.0000,0.0000,14
12575,0.0000,0.0000,14
12580,0.0000,0.0000,14
12585,0.0000,0.0000,14
12590,0.0000,0.0000,14
12595,0.0000,0.0000,14
12600,0.0000,0.0000,14
12605,0.0000,0.0000,14
12610,0.0000,0.0000,14
12615,0.0000,0.0000,14
12620,0.0000,0.0000,14
12625,0.0000,0.0000,14
12630,0.0000,0.0000,14
12635,0.0000,0.0000,14
12640,0.0000,0.0000,14
12645,0.0000,0.0000,14
12650,0.0000,0.0000,14
12655,0.0000,0.0000,14
12660,0.0000,0.0000,14
12665,0.0000,0.0000,14
12670,0.0000,0.0000,14
12675,0.0000,0.0000,14
12680,0.0000,0.0000,14
12685,0.0000,0.0000,14
12690,0.0000,0.0000,14
12695,0.0000,0.0000,14
12700,0.0000,0.0000,14
12705,0.0196,0.0039,14
12710,0.0785,0.0196,14
12715,0.1570,0.0510,14
12720,0.2943,0.1099,14
12725,0.4512,0.2001,14
12730,0.5690,0.3100,14
12735,0.6671,0.4277,14
12740,0.7455,0.5454,14
12745,0.8044,0.6474,14
12750,0.9417,0.7455,14
12755,1.0987,0.8515,14
12760,1.2360,0.9653,14
12765,1.1183,1.0398,14
12770,1.0791,1.0948,14
12775,1.1379,1.1340,14
12780,1.2752,1.1693,14
12785,1.6088,1.2439,14
12790,1.8442,1.3890,14
12795,2.0012,1.5735,14
12800,2.0404,1.7540,14
12805,2.0600,1.9109,14
12810,1.8246,1.9541,14
12815,1.5499,1.8952,14
12820,1.2949,1.7540,14
12825,1.0791,1.5617,14
12830,0.8632,1.3223,14
12835,0.7455,1.1065,14
12840,0.6278,0.9221,14
12845,0.4512,0.7534,14
12850,0.2943,0.5964,14
12855,0.1373,0.4512,14
12860,0.0392,0.3100,14
12865,0.0000,0.1844,14
12870,0.0000,0.0942,14
12875,0.0196,0.0392,14
12902,0.0000,0.0118,15
12907,0.0000,0.0039,15
12912,0.0000,0.0039,15
12917,0.0000,0.0039,15
12922,0.0000,0.0000,15
12927,0.0000,0.0000,15
12932,0.0000,0.0000,15
12937,0.0000,0.0000,15
12942,0.0000,0.0000,15
12947,0.0000,0.0000,15
12952,0.0000,0.0000,15
12957,0.0000,0.0000,15
12962,0.0000,0.0000,15
12967,0.0000,0.0000,15
12972,0.0000,0.0000,15
12977,0.0000,0.0000,15
12982,0.0000,0.0000,15
12987,0.0000,0.0000,15
12992,0.0000,0.0000,15
12997,0.0000,0.0000,15
13002,0.0000,0.0000,15
13007,0.0000,0.0000,15
13012,0.0000,0.0000,15
13017,0.0000,0.0000,15
13022,0.0000,0.0000,15
13027,0.0000,0.0000,15
13032,0.0000,0.0000,15
13037,0.0000,0.0000,15
13042,0.0000,0.0000,15
13047,0.0000,0.0000,15
13052,0.0000,0.0000,15
13057,0.0000,0.0000,15
13062,0.0000,0.0000,15
13067,0.0000,0.0000,15
13072,0.0000,0.0000,15
13077,0.0000,0.0000,15
13082,0.0000,0.0000,15
13087,0.0000,0.0000,15
13092,0.0000,0.0000,15
13097,0.0000,0.0000,15
13102,0.0000,0.0000,15
13107,0.0000,0.0000,15
13112,0.0000,0.0000,15
13117,0.0000,0.0000,15
13122,0.0000,0.0000,15
13127,0.0000,0.0000,15
13132,0.0000,0.0000,15
13137,0.0000,0.0000,15
13142,0.0000,0.0000,15
13147,0.0000,0.0000,15
13152,0.0000,0.0000,15
13157,0.0000,0.0000,15
13162,0.0000,0.0000,15
13167,0.0000,0.0000,15
13172,0.0000,0.0000,15
13177,0.0000,0.0000,15
13182,0.0000,0.0000,15
13187,0.0000,0.0000,15
13192,0.0196,0.0039,15
13197,0.0000,0.0039,15
13202,0.0000,0.0039,15
13207,0.0196,0.0078,15
13212,0.0000,0.0078,15
13217,0.0196,0.0078,15
13222,0.0392,0.0157,15
13227,0.0589,0.0275,15
13232,0.1373,0.0510,15
13237,0.1766,0.0863,15
13242,0.2354,0.1295,15
